Participant_ID,Gender,Age,Food,Juice,Dessert
FPS090,Male,19,Traditional food,Fresh Juice,Maybe
FPS091,Female,60,Traditional food,Fresh Juice,No
FPS092,Female,20,Traditional food,Fresh Juice,Yes
FPS093,Female,39,Western Food,Fresh Juice,No
FPS094,Male,22,Traditional food,Fresh Juice,Maybe
FPS095,Female,23,Traditional food,Fresh Juice,No
FPS096,Female,31,Western Food,Carbonated drinks,Yes
FPS097,Female,31,Western Food,Carbonated drinks,Maybe
FPS098,Female,23,Traditional food,Fresh Juice,Maybe
FPS099,Male,23,Traditional food,Carbonated drinks,Yes
FPS100,Female,34,Western Food,Fresh Juice,Maybe
FPS101,Female,25,Traditional food,Fresh Juice,Maybe
FPS102,Male,38,Traditional food,Fresh Juice,Yes
FPS103,Male,19,Traditional food,Fresh Juice,Yes
FPS104,Female,19,Western Food,Fresh Juice,Maybe
FPS105,Female,24,Traditional food,Fresh Juice,Yes
FPS106,Female,20,Traditional food,Fresh Juice,Yes
FPS107,Female,20,Traditional food,Fresh Juice,Yes
FPS108,Female,54,Traditional food,Fresh Juice,Yes
FPS109,Male,22,Western Food,Carbonated drinks,Yes
FPS110,Female,16,Western Food,Fresh Juice,Yes
FPS111,Male,23,Western Food,Fresh Juice,Yes
FPS112,Female,47,Traditional food,Fresh Juice,No
FPS113,Male,54,Traditional food,Fresh Juice,No
FPS114,Female,54,Traditional food,Fresh Juice,No
FPS115,Male,30,Traditional food,Fresh Juice,Yes
FPS116,Male,23,Traditional food,Fresh Juice,Yes
FPS117,Female,32,Traditional food,Fresh Juice,Maybe
FPS118,Female,29,Traditional food,Fresh Juice,Yes
FPS119,Female,8,Traditional food,Fresh Juice,No
FPS120,Female,26,Traditional food,Fresh Juice,Yes
FPS121,Female,27,Traditional food,Fresh Juice,Maybe
FPS122,Male,12,Traditional food,Fresh Juice,No
FPS123,Female,29,Western Food,Fresh Juice,No
FPS124,Male,19,Traditional food,Fresh Juice,Maybe
FPS125,Male,56,Traditional food,Carbonated drinks,Yes
FPS126,Female,53,Traditional food,Carbonated drinks,Maybe
FPS127,Male,20,Traditional food,Fresh Juice,Maybe
FPS128,Male,19,Traditional food,Fresh Juice,Maybe
FPS129,Female,33,Traditional food,Fresh Juice,Maybe
FPS130,Male,26,Traditional food,Fresh Juice,Maybe
FPS131,Female,31,Traditional food,Fresh Juice,Maybe
FPS132,Male,29,Traditional food,Fresh Juice,No
FPS133,Female,32,Traditional food,Fresh Juice,No
FPS134,Female,39,Traditional food,Fresh Juice,Maybe
FPS135,Female,28,Traditional food,Fresh Juice,Yes
FPS136,Female,30,Traditional food,Fresh Juice,Maybe
FPS137,Female,28,Western Food,Carbonated drinks,Maybe
FPS138,Female,30,Traditional food,Fresh Juice,Maybe
FPS139,Male,59,Traditional food,Fresh Juice,No
FPS140,Male,67,Traditional food,Fresh Juice,No
FPS141,Female,63,Traditional food,Fresh Juice,Maybe
FPS142,Male,18,Western Food,Carbonated drinks,Yes
FPS143,Female,37,Traditional food,Fresh Juice,Yes
FPS144,Female,38,Traditional food,Fresh Juice,No
FPS145,Male,38,Traditional food,Fresh Juice,Yes
FPS146,Male,25,Western Food,Fresh Juice,Maybe
FPS147,Female,24,Traditional food,Fresh Juice,Yes
FPS148,Female,33,Traditional food,Fresh Juice,Maybe
FPS149,Female,40,Traditional food,Fresh Juice,Maybe
FPS150,Male,28,Traditional food,Fresh Juice,Maybe
FPS151,Male,27,Western Food,Fresh Juice,Yes
FPS152,Male,24,Traditional food,Fresh Juice,Yes
FPS153,Male,25,Traditional food,Fresh Juice,Yes
FPS154,Male,28,Traditional food,Fresh Juice,Yes
FPS155,Male,15,Western Food,Carbonated drinks,Yes
FPS156,Female,40,Traditional food,Fresh Juice,Maybe
FPS157,Female,35,Traditional food,Fresh Juice,Yes
FPS158,Male,9,Traditional food,Fresh Juice,Maybe
FPS159,Male,30,Traditional food,Carbonated drinks,Maybe
FPS160,Male,24,Traditional food,Fresh Juice,Maybe
FPS161,Male,28,Western Food,Fresh Juice,Maybe
FPS162,Female,65,Traditional food,Fresh Juice,No
FPS163,Female,25,Traditional food,Fresh Juice,Maybe
FPS164,Female,33,Traditional food,Fresh Juice,Maybe
FPS165,Male,33,Traditional food,Fresh Juice,Maybe
FPS166,Female,27,Traditional food,Fresh Juice,Maybe
FPS167,Female,27,Traditional food,Fresh Juice,Yes
FPS168,Male,26,Traditional food,Fresh Juice,No
FPS169,Female,25,Traditional food,Fresh Juice,Yes
FPS170,Female,25,Traditional food,Carbonated drinks,Yes
FPS171,Male,34,Traditional food,Fresh Juice,No
FPS172,Female,25,Traditional food,Fresh Juice,Yes
FPS173,Female,26,Western Food,Carbonated drinks,Maybe
FPS174,Female,21,Traditional food,Fresh Juice,Yes
FPS175,Female,26,Traditional food,Fresh Juice,No
FPS176,Female,25,Traditional food,Carbonated drinks,Maybe
FPS177,Male,30,Traditional food,Fresh Juice,Maybe
FPS178,Male,9,Western Food,Fresh Juice,Yes
FPS179,Female,39,Traditional food,Fresh Juice,Maybe
FPS180,Female,35,Traditional food,Fresh Juice,No
FPS181,Female,30,Traditional food,Fresh Juice,Maybe
FPS182,Female,45,Traditional food,Fresh Juice,Maybe
FPS183,Female,38,Traditional food,Fresh Juice,Maybe
FPS184,Female,30,Traditional food,Fresh Juice,Maybe
FPS185,Female,35,Western Food,Fresh Juice,Yes
FPS186,Female,40,Traditional food,Fresh Juice,Maybe
FPS187,Female,29,Traditional food,Fresh Juice,Yes
FPS188,Female,45,Traditional food,Fresh Juice,Maybe
FPS189,Female,33,Traditional food,Fresh Juice,Yes
FPS190,Female,35,Traditional food,Fresh Juice,No
FPS191,Female,50,Traditional food,Fresh Juice,Yes
FPS192,Male,23,Traditional food,Fresh Juice,Yes
FPS193,Female,40,Traditional food,Fresh Juice,Maybe
FPS194,Female,50,Traditional food,Fresh Juice,Maybe
FPS195,Male,31,Traditional food,Fresh Juice,Maybe
FPS196,Female,33,Traditional food,Fresh Juice,No
FPS197,Female,37,Traditional food,Fresh Juice,No
FPS198,Female,35,Traditional food,Fresh Juice,No
FPS199,Female,49,Traditional food,Fresh Juice,Maybe
FPS200,Female,42,Traditional food,Fresh Juice,Maybe
FPS201,Female,31,Traditional food,Fresh Juice,Maybe
FPS202,Male,34,Traditional food,Fresh Juice,Yes
FPS203,Female,51,Traditional food,Fresh Juice,No
FPS204,Female,39,Traditional food,Fresh Juice,No
FPS205,Female,28,Traditional food,Fresh Juice,Maybe
FPS206,Female,23,Traditional food,Fresh Juice,Maybe
FPS207,Female,24,Traditional food,Fresh Juice,Maybe
FPS208,Female,40,Traditional food,Fresh Juice,No
FPS209,Female,37,Traditional food,Fresh Juice,Maybe
FPS210,Female,30,Traditional food,Fresh Juice,No
FPS211,Female,34,Traditional food,Fresh Juice,No
FPS212,Female,37,Traditional food,Fresh Juice,Yes
FPS213,Female,45,Traditional food,Fresh Juice,No
FPS214,Female,21,Traditional food,Carbonated drinks,Maybe
FPS215,Female,28,Traditional food,Fresh Juice,Maybe
FPS216,Female,24,Western Food,Fresh Juice,Maybe
FPS217,Female,24,Western Food,Fresh Juice,Maybe
FPS218,Female,37,Traditional food,Fresh Juice,No
FPS219,Female,44,Traditional food,Fresh Juice,Maybe
FPS220,Male,30,Traditional food,Fresh Juice,Yes
FPS221,Female,40,Traditional food,Fresh Juice,Maybe
FPS222,Male,38,Traditional food,Fresh Juice,No
FPS223,Female,33,Traditional food,Fresh Juice,Maybe
FPS224,Female,38,Traditional food,Fresh Juice,Maybe
FPS225,Male,38,Traditional food,Fresh Juice,Yes
FPS226,,30,Traditional food,Fresh Juice,Yes
FPS227,Female,37,Traditional food,Fresh Juice,Maybe
FPS228,Female,34,Traditional food,Fresh Juice,Yes
FPS229,Female,56,Traditional food,Fresh Juice,No
FPS230,Male,40,Western Food,Fresh Juice,Maybe
FPS231,Male,38,Traditional food,Fresh Juice,Maybe
FPS232,Female,42,Traditional food,Carbonated drinks,Maybe
FPS233,Female,24,Western Food,Fresh Juice,Yes
FPS234,Female,25,Western Food,Fresh Juice,Maybe
FPS235,Female,36,Traditional food,Fresh Juice,No
FPS236,Male,18,Traditional food,Fresh Juice,Maybe
FPS237,Female,30,Traditional food,Fresh Juice,Yes
FPS238,Female,39,Traditional food,Fresh Juice,Yes
FPS239,Female,45,Traditional food,Fresh Juice,Maybe
FPS240,Female,24,Traditional food,Fresh Juice,Maybe
FPS241,Male,9,Traditional food,Fresh Juice,Yes
FPS242,Female,50,Traditional food,Fresh Juice,Yes
FPS243,Female,22,Western Food,Fresh Juice,Maybe
FPS244,Female,40,Traditional food,Fresh Juice,Yes
FPS245,Female,36,Traditional food,Fresh Juice,Maybe
FPS246,Female,35,Traditional food,Fresh Juice,Yes
FPS247,Female,35,Traditional food,Fresh Juice,No
FPS248,Female,40,Traditional food,Fresh Juice,No
FPS249,Female,32,Traditional food,Fresh Juice,Maybe
FPS250,Female,28,Traditional food,Fresh Juice,Yes
FPS251,Female,25,Traditional food,Fresh Juice,Maybe
FPS252,Female,27,Traditional food,Fresh Juice,Yes
FPS253,Female,28,Traditional food,Fresh Juice,Maybe
FPS254,Female,38,Traditional food,Fresh Juice,Maybe
FPS255,Female,17,Traditional food,Fresh Juice,No
FPS256,Male,42,Traditional food,Fresh Juice,Maybe
FPS257,Female,42,Traditional food,Fresh Juice,Yes
FPS258,Female,37,Traditional food,Fresh Juice,Yes
FPS259,Female,42,Traditional food,Fresh Juice,No
FPS260,Female,37,Traditional food,Fresh Juice,Yes
FPS261,Female,46,Traditional food,Fresh Juice,No
FPS262,Female,36,Traditional food,Fresh Juice,Maybe
FPS263,Male,26,Traditional food,Fresh Juice,Yes
FPS264,Male,27,Traditional food,Fresh Juice,No
FPS265,Male,25,Traditional food,Fresh Juice,Yes
FPS266,Male,27,Western Food,Fresh Juice,Yes
FPS267,Male,27,Traditional food,Fresh Juice,Yes
FPS268,Male,25,Traditional food,Fresh Juice,Maybe
FPS269,,23,Traditional food,Fresh Juice,Yes
FPS270,Male,26,Traditional food,Fresh Juice,Maybe
FPS271,Male,23,Traditional food,Carbonated drinks,Yes
FPS272,Male,28,Traditional food,Fresh Juice,Maybe
FPS273,Male,23,Traditional food,Fresh Juice,Maybe
FPS274,Female,22,Traditional food,Fresh Juice,Maybe
FPS275,Male,29,Western Food,Fresh Juice,Maybe
FPS276,Male,30,Traditional food,Fresh Juice,Maybe
FPS277,Male,28,Traditional food,Carbonated drinks,Yes
FPS278,,26,Traditional food,Fresh Juice,Yes
FPS279,Male,25,Traditional food,Carbonated drinks,Yes
FPS280,Male,24,Traditional food,Fresh Juice,Maybe
FPS281,Male,25,Traditional food,Fresh Juice,Maybe
FPS282,Male,27,Traditional food,Fresh Juice,Maybe
FPS283,Male,27,Traditional food,Fresh Juice,No
FPS284,Male,27,Western Food,Fresh Juice,Yes
FPS285,Male,24,Traditional food,Fresh Juice,Yes
FPS286,Male,25,Traditional food,Fresh Juice,Yes
FPS287,Male,27,Traditional food,Fresh Juice,Yes
FPS288,Male,27,Traditional food,Fresh Juice,No
